Datetime,Water Level (m)
2023-03-30 06:00:00,-0.7688285
2023-03-30 07:00:00,-0.6391671
2023-03-30 08:00:00,-0.3903943
2023-03-30 09:00:00,-0.11964448
2023-03-30 10:00:00,0.123088025
2023-03-30 11:00:00,0.32108074
2023-03-30 12:00:00,0.44251746
2023-03-30 13:00:00,0.45720336
2023-03-30 14:00:00,0.350749
2023-03-30 15:00:00,0.13164371
2023-03-30 16:00:00,-0.1238745
2023-03-30 17:00:00,-0.35113806
2023-03-30 18:00:00,-0.53431165
2023-03-30 19:00:00,-0.66094613
2023-03-30 20:00:00,-0.7091337
2023-03-30 21:00:00,-0.64939994
2023-03-30 22:00:00,-0.5024157
2023-03-30 23:00:00,-0.25005028
2023-03-31 00:00:00,-0.012183142
2023-03-31 01:00:00,0.11918505
2023-03-31 02:00:00,0.12961078
2023-03-31 03:00:00,0.048069615
2023-03-31 04:00:00,-0.11974184
2023-03-31 05:00:00,-0.3381191
2023-03-31 06:00:00,-0.5569692
2023-03-31 07:00:00,-0.72697365
2023-03-31 08:00:00,-0.8152055
2023-03-31 09:00:00,-0.8033975
2023-03-31 10:00:00,-0.5682
2023-03-31 11:00:00,-0.203642
2023-03-31 12:00:00,0.1365922
2023-03-31 13:00:00,0.39891556
2023-03-31 14:00:00,0.5419311
2023-03-31 15:00:00,0.5468532
2023-03-31 16:00:00,0.40476242
2023-03-31 17:00:00,0.12505116
2023-03-31 18:00:00,-0.2250995
2023-03-31 19:00:00,-0.5581423
2023-03-31 20:00:00,-0.8261559
2023-03-31 21:00:00,-1.0042124
2023-03-31 22:00:00,-1.0427824
2023-03-31 23:00:00,-0.838222
2023-04-01 00:00:00,-0.3824996
2023-04-01 01:00:00,0.029101191
2023-04-01 02:00:00,0.301019
2023-04-01 03:00:00,0.41821155
2023-04-01 04:00:00,0.3302837
2023-04-01 05:00:00,0.043213904
2023-04-01 06:00:00,-0.3236164
2023-04-01 07:00:00,-0.659286
2023-04-01 08:00:00,-0.9108591
2023-04-01 09:00:00,-1.041853
2023-04-01 10:00:00,-1.0479956
2023-04-01 11:00:00,-0.8288151
2023-04-01 12:00:00,-0.34547108
2023-04-01 13:00:00,0.15593453
2023-04-01 14:00:00,0.5939473
2023-04-01 15:00:00,0.8782659
2023-04-01 16:00:00,0.9768736
2023-04-01 17:00:00,0.7722348
2023-04-01 18:00:00,0.27185366
2023-04-01 19:00:00,-0.26312953
2023-04-01 20:00:00,-0.68339556
2023-04-01 21:00:00,-1.0009756
2023-04-01 22:00:00,-1.1737736
2023-04-01 23:00:00,-1.1878582
2023-04-02 00:00:00,-0.9047738
2023-04-02 01:00:00,-0.34202638
2023-04-02 02:00:00,0.1756891
2023-04-02 03:00:00,0.55800885
2023-04-02 04:00:00,0.75896615
2023-04-02 05:00:00,0.6938943
2023-04-02 06:00:00,0.3337203
2023-04-02 07:00:00,-0.16006735
2023-04-02 08:00:00,-0.61017656
2023-04-02 09:00:00,-0.9602016
2023-04-02 10:00:00,-1.183208
2023-04-02 11:00:00,-1.2292528
2023-04-02 12:00:00,-0.882548
2023-04-02 13:00:00,-0.22514838
2023-04-02 14:00:00,0.3680465
2023-04-02 15:00:00,0.84290075
2023-04-02 16:00:00,1.1259656
2023-04-02 17:00:00,1.1310376
2023-04-02 18:00:00,0.7945923
2023-04-02 19:00:00,0.22315845
2023-04-02 20:00:00,-0.32859403
2023-04-02 21:00:00,-0.7530129
2023-04-02 22:00:00,-1.0724072
2023-04-02 23:00:00,-1.2726384
2023-04-03 00:00:00,-1.2774131
2023-04-03 01:00:00,-0.8088938
2023-04-03 02:00:00,-0.098702915
2023-04-03 03:00:00,0.48073563
2023-04-03 04:00:00,0.89819515
2023-04-03 05:00:00,1.0702132
2023-04-03 06:00:00,0.8595111
2023-04-03 07:00:00,0.31164703
2023-04-03 08:00:00,-0.27331564
2023-04-03 09:00:00,-0.7303747
2023-04-03 10:00:00,-1.0892442
2023-04-03 11:00:00,-1.2890058
2023-04-03 12:00:00,-1.2656019
2023-04-03 13:00:00,-0.75443244
2023-04-03 14:00:00,0.0011459559
2023-04-03 15:00:00,0.64369005
2023-04-03 16:00:00,1.1371801
2023-04-03 17:00:00,1.3157885
2023-04-03 18:00:00,1.1691371
2023-04-03 19:00:00,0.63991106
2023-04-03 20:00:00,-0.011641066
2023-04-03 21:00:00,-0.5558776
2023-04-03 22:00:00,-0.97267836
2023-04-03 23:00:00,-1.291843
2023-04-04 00:00:00,-1.4454713
2023-04-04 01:00:00,-1.2458965
2023-04-04 02:00:00,-0.502643
2023-04-04 03:00:00,0.2527918
2023-04-04 04:00:00,0.85270935
2023-04-04 05:00:00,1.251554
2023-04-04 06:00:00,1.2270901
2023-04-04 07:00:00,0.8156134
2023-04-04 08:00:00,0.15322411
2023-04-04 09:00:00,-0.43427366
2023-04-04 10:00:00,-0.8769171
2023-04-04 11:00:00,-1.2176508
2023-04-04 12:00:00,-1.3949921
2023-04-04 13:00:00,-1.2409431
2023-04-04 14:00:00,-0.5025516
2023-04-04 15:00:00,0.29254034
2023-04-04 16:00:00,0.94324565
2023-04-04 17:00:00,1.3859857
2023-04-04 18:00:00,1.395148
2023-04-04 19:00:00,1.0496887
2023-04-04 20:00:00,0.43031368
2023-04-04 21:00:00,-0.2378777
2023-04-04 22:00:00,-0.7373145
2023-04-04 23:00:00,-1.145015
2023-04-05 00:00:00,-1.4336464
2023-04-05 01:00:00,-1.4890213
2023-04-05 02:00:00,-0.960377
2023-04-05 03:00:00,-0.08716545
2023-04-05 04:00:00,0.65734774
2023-04-05 05:00:00,1.2250031
2023-04-05 06:00:00,1.4378505
